WP, 16, 2020100418, 01, CARQ,   0, 225N, 1392E,  25,  998, XX,  34, NEQ,    0,    0,    0,    0, 1006,  230, 110,   0,   0,   W,   0,   X, 300,   2,    SIXTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP162020, JTWC, NCEP_TCVITALS, 
WP, 16, 2020100418, 01, CARQ,   0, 225N, 1392E,  25,  998, XX,  50, NEQ,    0,    0,    0,    0, 1006,  230, 110,   0,   0,   W,   0,   X, 300,   2,    SIXTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP162020, JTWC, NCEP_TCVITALS, 
WP, 16, 2020100418, 01, CARQ,   0, 225N, 1392E,  25,  998, XX,  64, NEQ,    0,    0,    0,    0, 1006,  230, 110,   0,   0,   W,   0,   X, 300,   2,    SIXTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP162020, JTWC, NCEP_TCVITALS, 
WP, 16, 2020100418, 03, AC00, 000, 222N, 1390E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP27, 048, 263N, 1378E,  96,  954, XX,  50, NEQ, 0094, 0095, 0063, 0060
WP, 16, 2020100418, 03, AP27, 048, 263N, 1378E,  96,  954, XX,  64, NEQ, 0067, 0068, 0000, 0000
WP, 16, 2020100418, 03, AP27, 054, 269N, 1371E,  94,  949, XX,  34, NEQ, 0210, 0217, 0121, 0390
WP, 16, 2020100418, 03, AP27, 054, 269N, 1371E,  94,  949, XX,  50, NEQ, 0109, 0109, 0063, 0072
WP, 16, 2020100418, 03, AP27, 054, 269N, 1371E,  94,  949, XX,  64, NEQ, 0076, 0079, 0051, 0054
WP, 16, 2020100418, 03, AP27, 060, 277N, 1366E,  88,  947, XX,  34, NEQ, 0428, 0209, 0246, 0336
WP, 16, 2020100418, 03, AP27, 060, 277N, 1366E,  88,  947, XX,  50, NEQ, 0105, 0113, 0068, 0083
WP, 16, 2020100418, 03, AP27, 060, 277N, 1366E,  88,  947, XX,  64, NEQ, 0078, 0085, 0054, 0057
WP, 16, 2020100418, 03, AP27, 066, 284N, 1362E,  90,  950, XX,  34, NEQ, 0430, 0244, 0277, 0302
WP, 16, 2020100418, 03, AP27, 066, 284N, 1362E,  90,  950, XX,  50, NEQ, 0101, 0112, 0077, 0152
WP, 16, 2020100418, 03, AP27, 066, 284N, 1362E,  90,  950, XX,  64, NEQ, 0070, 0064, 0059, 0064
WP, 16, 2020100418, 03, AP27, 072, 295N, 1363E,  82,  953, XX,  34, NEQ, 0370, 0267, 0253, 0269
WP, 16, 2020100418, 03, AP27, 072, 295N, 1363E,  82,  953, XX,  50, NEQ, 0091, 0095, 0080, 0143
WP, 16, 2020100418, 03, AP27, 072, 295N, 1363E,  82,  953, XX,  64, NEQ, 0063, 0071, 0054, 0060
WP, 16, 2020100418, 03, AP27, 078, 305N, 1369E,  80,  960, XX,  34, NEQ, 0563, 0232, 0260, 0293
WP, 16, 2020100418, 03, AP27, 078, 305N, 1369E,  80,  960, XX,  50, NEQ, 0123, 0103, 0106, 0173
WP, 16, 2020100418, 03, AP27, 078, 305N, 1369E,  80,  960, XX,  64, NEQ, 0059, 0068, 0077, 0090
WP, 16, 2020100418, 03, AP27, 084, 316N, 1384E,  90,  959, XX,  34, NEQ, 0497, 0224, 0213, 0224
WP, 16, 2020100418, 03, AP27, 084, 316N, 1384E,  90,  959, XX,  50, NEQ, 0203, 0128, 0129, 0117
WP, 16, 2020100418, 03, AP27, 084, 316N, 1384E,  90,  959, XX,  64, NEQ, 0083, 0068, 0076, 0082
WP, 16, 2020100418, 03, AP27, 090, 325N, 1407E,  90,  972, XX,  34, NEQ, 0566, 0204, 0157, 0295
WP, 16, 2020100418, 03, AP27, 090, 325N, 1407E,  90,  972, XX,  50, NEQ, 0206, 0119, 0124, 0149
WP, 16, 2020100418, 03, AP27, 090, 325N, 1407E,  90,  972, XX,  64, NEQ, 0093, 0000, 0100, 0095
WP, 16, 2020100418, 03, AP27, 096, 335N, 1433E,  75,  981, XX,  34, NEQ, 0553, 0196, 0211, 0249
WP, 16, 2020100418, 03, AP27, 096, 335N, 1433E,  75,  981, XX,  50, NEQ, 0113, 0125, 0124, 0113
WP, 16, 2020100418, 03, AP27, 096, 335N, 1433E,  75,  981, XX,  64, NEQ, 0000, 0000, 0076, 0052
WP, 16, 2020100418, 03, AP27, 102, 343N, 1455E,  59,  988, XX,  34, NEQ, 0333, 0139, 0265, 0255
WP, 16, 2020100418, 03, AP27, 102, 343N, 1455E,  59,  988, XX,  50, NEQ, 0040, 0000, 0087, 0074
WP, 16, 2020100418, 03, AP27, 108, 346N, 1471E,  60,  991, XX,  34, NEQ, 0253, 0101, 0261, 0256
WP, 16, 2020100418, 03, AP27, 108, 346N, 1471E,  60,  991, XX,  50, NEQ, 0000, 0000, 0064, 0075
WP, 16, 2020100418, 03, AP27, 114, 341N, 1480E,  64,  992, XX,  34, NEQ, 0261, 0101, 0230, 0238
WP, 16, 2020100418, 03, AP27, 114, 341N, 1480E,  64,  992, XX,  50, NEQ, 0000, 0000, 0073, 0084
WP, 16, 2020100418, 03, AP27, 114, 341N, 1480E,  64,  992, XX,  64, NEQ, 0000, 0000, 0028, 0000
WP, 16, 2020100418, 03, AP27, 120, 335N, 1493E,  41,  993, XX,  34, NEQ, 0246, 0072, 0120, 0176
WP, 16, 2020100418, 03, AP27, 126, 336N, 1507E,  39,  994, XX,  34, NEQ, 0286, 0000, 0136, 0203
WP, 16, 2020100418, 03, AP27, 132, 335N, 1523E,  38,  996, XX,  34, NEQ, 0246, 0000, 0091, 0210
WP, 16, 2020100418, 03, AP27, 138, 338N, 1542E,  37,  997, XX,  34, NEQ, 0000, 0000, 0000, 0157
WP, 16, 2020100418, 03, AP27, 144, 348N, 1564E,  33,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP27, 150, 368N, 1591E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP27, 156, 389N, 1626E,  34,  999, XX,  34, NEQ, 0000, 0000, 0191, 0000
WP, 16, 2020100418, 03, AP27, 162, 412N, 1657E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP27, 168, 423N, 1674E,  31,  999, XX,  34, NEQ, 0199, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP27, 174, 437N, 1696E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP27, 180, 450N, 1717E,  38,  999, XX,  34, NEQ, 0117, 0000, 0060, 0097
WP, 16, 2020100418, 03, AP27, 186, 456N, 1739E,  37, 1001, XX,  34, NEQ, 0135, 0000, 0085, 0098
WP, 16, 2020100418, 03, AP27, 192, 460N, 1757E,  37, 1002, XX,  34, NEQ, 0213, 0000, 0093, 0094
WP, 16, 2020100418, 03, AP28, 000, 218N, 1388E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP28, 006, 219N, 1387E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP28, 012, 234N, 1399E,  38,  999, XX,  34, NEQ, 0000, 0119, 0000, 0000
WP, 16, 2020100418, 03, AP28, 018, 245N, 1416E,  37,  998, XX,  34, NEQ, 0000, 0052, 0000, 0000
WP, 16, 2020100418, 03, AP28, 024, 265N, 1419E,  49,  996, XX,  34, NEQ, 0067, 0071, 0000, 0000
WP, 16, 2020100418, 03, AP28, 030, 279N, 1414E,  43,  997, XX,  34, NEQ, 0084, 0181, 0105, 0109
WP, 16, 2020100418, 03, AP28, 036, 281N, 1408E,  40,  994, XX,  34, NEQ, 0103, 0143, 0000, 0000
WP, 16, 2020100418, 03, AP28, 042, 280N, 1407E,  40,  998, XX,  34, NEQ, 0241, 0099, 0000, 0210
WP, 16, 2020100418, 03, AP28, 048, 286N, 1405E,  38,  999, XX,  34, NEQ, 0057, 0089, 0000, 0208
WP, 16, 2020100418, 03, AP28, 054, 296N, 1402E,  40, 1002, XX,  34, NEQ, 0199, 0082, 0090, 0159
WP, 16, 2020100418, 03, AP28, 060, 305N, 1400E,  49, 1000, XX,  34, NEQ, 0246, 0064, 0108, 0216
WP, 16, 2020100418, 03, AP28, 066, 315N, 1403E,  47, 1005, XX,  34, NEQ, 0211, 0083, 0119, 0189
WP, 16, 2020100418, 03, AP28, 072, 337N, 1419E,  49, 1004, XX,  34, NEQ, 0168, 0135, 0175, 0147
WP, 16, 2020100418, 03, AP28, 078, 349N, 1444E,  51, 1007, XX,  34, NEQ, 0182, 0089, 0107, 0166
WP, 16, 2020100418, 03, AP28, 078, 349N, 1444E,  51, 1007, XX,  50, NEQ, 0050, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP28, 084, 365N, 1478E,  44, 1010, XX,  34, NEQ, 0267, 0035, 0137, 0000
WP, 16, 2020100418, 03, AP29, 000, 237N, 1392E,  26,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP29, 006, 232N, 1389E,  32,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP29, 012, 232N, 1393E,  39,  990, XX,  34, NEQ, 0000, 0053, 0000, 0000
WP, 16, 2020100418, 03, AP29, 018, 233N, 1394E,  42,  990, XX,  34, NEQ, 0231, 0229, 0000, 0000
WP, 16, 2020100418, 03, AP29, 024, 238N, 1392E,  55,  984, XX,  34, NEQ, 0124, 0159, 0000, 0054
WP, 16, 2020100418, 03, AP29, 024, 238N, 1392E,  55,  984, XX,  50, NEQ, 0045, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP29, 030, 239N, 1390E,  52,  984, XX,  34, NEQ, 0169, 0159, 0084, 0100
WP, 16, 2020100418, 03, AP29, 030, 239N, 1390E,  52,  984, XX,  50, NEQ, 0083, 0084, 0000, 0000
WP, 16, 2020100418, 03, AP29, 036, 244N, 1388E,  54,  978, XX,  34, NEQ, 0150, 0171, 0105, 0180
WP, 16, 2020100418, 03, AP29, 036, 244N, 1388E,  54,  978, XX,  50, NEQ, 0066, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP29, 042, 244N, 1384E,  63,  973, XX,  34, NEQ, 0143, 0143, 0136, 0164
WP, 16, 2020100418, 03, AP29, 042, 244N, 1384E,  63,  973, XX,  50, NEQ, 0087, 0089, 0059, 0000
WP, 16, 2020100418, 03, AP29, 048, 245N, 1376E,  77,  963, XX,  34, NEQ, 0214, 0215, 0145, 0154
WP, 16, 2020100418, 03, AP29, 048, 245N, 1376E,  77,  963, XX,  50, NEQ, 0109, 0111, 0067, 0083
WP, 16, 2020100418, 03, AP29, 048, 245N, 1376E,  77,  963, XX,  64, NEQ, 0050, 0063, 0036, 0000
WP, 16, 2020100418, 03, AP29, 054, 249N, 1367E,  78,  960, XX,  34, NEQ, 0211, 0277, 0129, 0292
WP, 16, 2020100418, 03, AP29, 054, 249N, 1367E,  78,  960, XX,  50, NEQ, 0106, 0112, 0058, 0082
WP, 16, 2020100418, 03, AP29, 054, 249N, 1367E,  78,  960, XX,  64, NEQ, 0079, 0077, 0000, 0070
WP, 16, 2020100418, 03, AP29, 060, 254N, 1357E,  80,  957, XX,  34, NEQ, 0192, 0222, 0149, 0274
WP, 16, 2020100418, 03, AP29, 060, 254N, 1357E,  80,  957, XX,  50, NEQ, 0106, 0112, 0058, 0080
WP, 16, 2020100418, 03, AP29, 060, 254N, 1357E,  80,  957, XX,  64, NEQ, 0078, 0076, 0000, 0055
WP, 16, 2020100418, 03, AP29, 066, 258N, 1347E,  77,  962, XX,  34, NEQ, 0232, 0334, 0175, 0344
WP, 16, 2020100418, 03, AP29, 066, 258N, 1347E,  77,  962, XX,  50, NEQ, 0121, 0124, 0070, 0076
WP, 16, 2020100418, 03, AP29, 066, 258N, 1347E,  77,  962, XX,  64, NEQ, 0051, 0049, 0044, 0044
WP, 16, 2020100418, 03, AP29, 072, 266N, 1340E,  81,  960, XX,  34, NEQ, 0242, 0309, 0189, 0324
WP, 16, 2020100418, 03, AP29, 072, 266N, 1340E,  81,  960, XX,  50, NEQ, 0135, 0141, 0069, 0090
WP, 16, 2020100418, 03, AP29, 072, 266N, 1340E,  81,  960, XX,  64, NEQ, 0084, 0082, 0000, 0063
WP, 16, 2020100418, 03, AP29, 078, 274N, 1336E,  76,  965, XX,  34, NEQ, 0261, 0278, 0221, 0289
WP, 16, 2020100418, 03, AP29, 078, 274N, 1336E,  76,  965, XX,  50, NEQ, 0106, 0134, 0068, 0090
WP, 16, 2020100418, 03, AP29, 078, 274N, 1336E,  76,  965, XX,  64, NEQ, 0082, 0078, 0000, 0000
WP, 16, 2020100418, 03, AP29, 084, 284N, 1334E,  71,  964, XX,  34, NEQ, 0365, 0246, 0207, 0222
WP, 16, 2020100418, 03, AP29, 084, 284N, 1334E,  71,  964, XX,  50, NEQ, 0157, 0121, 0066, 0148
WP, 16, 2020100418, 03, AP29, 084, 284N, 1334E,  71,  964, XX,  64, NEQ, 0060, 0055, 0000, 0045
WP, 16, 2020100418, 03, AP29, 090, 290N, 1334E,  82,  966, XX,  34, NEQ, 0281, 0185, 0160, 0213
WP, 16, 2020100418, 03, AP29, 090, 290N, 1334E,  82,  966, XX,  50, NEQ, 0185, 0087, 0083, 0144
WP, 16, 2020100418, 03, AP29, 090, 290N, 1334E,  82,  966, XX,  64, NEQ, 0094, 0050, 0064, 0081
WP, 16, 2020100418, 03, AP29, 096, 294N, 1336E,  85,  968, XX,  34, NEQ, 0379, 0174, 0131, 0189
WP, 16, 2020100418, 03, AP29, 096, 294N, 1336E,  85,  968, XX,  50, NEQ, 0178, 0089, 0087, 0131
WP, 16, 2020100418, 03, AP29, 096, 294N, 1336E,  85,  968, XX,  64, NEQ, 0049, 0000, 0062, 0078
WP, 16, 2020100418, 03, AP29, 102, 297N, 1339E,  79,  975, XX,  34, NEQ, 0256, 0139, 0141, 0199
WP, 16, 2020100418, 03, AP29, 102, 297N, 1339E,  79,  975, XX,  50, NEQ, 0168, 0083, 0086, 0170
WP, 16, 2020100418, 03, AP29, 102, 297N, 1339E,  79,  975, XX,  64, NEQ, 0113, 0000, 0053, 0081
WP, 16, 2020100418, 03, AP29, 108, 300N, 1342E,  65,  976, XX,  34, NEQ, 0392, 0130, 0164, 0181
WP, 16, 2020100418, 03, AP29, 108, 300N, 1342E,  65,  976, XX,  50, NEQ, 0138, 0068, 0069, 0121
WP, 16, 2020100418, 03, AP29, 108, 300N, 1342E,  65,  976, XX,  64, NEQ, 0000, 0000, 0000, 0071
WP, 16, 2020100418, 03, AP29, 114, 301N, 1344E,  66,  981, XX,  34, NEQ, 0258, 0113, 0142, 0174
WP, 16, 2020100418, 03, AP29, 114, 301N, 1344E,  66,  981, XX,  50, NEQ, 0128, 0000, 0060, 0119
WP, 16, 2020100418, 03, AP29, 114, 301N, 1344E,  66,  981, XX,  64, NEQ, 0000, 0000, 0000, 0055
WP, 16, 2020100418, 03, AP29, 120, 301N, 1344E,  51,  981, XX,  34, NEQ, 0253, 0094, 0125, 0151
WP, 16, 2020100418, 03, AP29, 120, 301N, 1344E,  51,  981, XX,  50, NEQ, 0043, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP29, 126, 299N, 1347E,  63,  979, XX,  34, NEQ, 0245, 0098, 0141, 0185
WP, 16, 2020100418, 03, AP29, 126, 299N, 1347E,  63,  979, XX,  50, NEQ, 0051, 0047, 0000, 0050
WP, 16, 2020100418, 03, AP29, 132, 298N, 1350E,  53,  982, XX,  34, NEQ, 0199, 0082, 0081, 0172
WP, 16, 2020100418, 03, AP29, 132, 298N, 1350E,  53,  982, XX,  50, NEQ, 0000, 0000, 0000, 0042
WP, 16, 2020100418, 03, AP29, 138, 297N, 1354E,  56,  988, XX,  34, NEQ, 0167, 0078, 0075, 0173
WP, 16, 2020100418, 03, AP29, 138, 297N, 1354E,  56,  988, XX,  50, NEQ, 0052, 0000, 0047, 0057
WP, 16, 2020100418, 03, AP29, 144, 296N, 1355E,  49,  988, XX,  34, NEQ, 0149, 0081, 0088, 0155
WP, 16, 2020100418, 03, AP29, 150, 293N, 1354E,  44,  993, XX,  34, NEQ, 0079, 0073, 0076, 0095
WP, 16, 2020100418, 03, AP29, 156, 292N, 1354E,  41,  992, XX,  34, NEQ, 0062, 0057, 0074, 0093
WP, 16, 2020100418, 03, AP29, 162, 289N, 1352E,  39,  995, XX,  34, NEQ, 0069, 0000, 0000, 0100
WP, 16, 2020100418, 03, AP29, 168, 287N, 1350E,  34,  995, XX,  34, NEQ, 0049, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP29, 174, 286N, 1352E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP29, 180, 285N, 1353E,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP29, 186, 283N, 1359E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP29, 192, 285N, 1365E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP30, 000, 224N, 1390E,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP30, 006, 223N, 1391E,  35,  994, XX,  34, NEQ, 0216, 0000, 0050, 0000
WP, 16, 2020100418, 03, AP30, 012, 236N, 1399E,  39,  991, XX,  34, NEQ, 0000, 0133, 0131, 0000
WP, 16, 2020100418, 03, AP30, 018, 244N, 1402E,  45,  989, XX,  34, NEQ, 0291, 0236, 0186, 0000
WP, 16, 2020100418, 03, AP30, 024, 250N, 1401E,  49,  983, XX,  34, NEQ, 0272, 0282, 0212, 0200
WP, 16, 2020100418, 03, AP30, 030, 251N, 1407E,  56,  984, XX,  34, NEQ, 0273, 0264, 0174, 0249
WP, 16, 2020100418, 03, AP30, 030, 251N, 1407E,  56,  984, XX,  50, NEQ, 0107, 0119, 0000, 0000
WP, 16, 2020100418, 03, AP30, 036, 259N, 1409E,  54,  980, XX,  34, NEQ, 0225, 0251, 0149, 0168
WP, 16, 2020100418, 03, AP30, 036, 259N, 1409E,  54,  980, XX,  50, NEQ, 0094, 0106, 0000, 0000
WP, 16, 2020100418, 03, AP30, 042, 266N, 1410E,  59,  981, XX,  34, NEQ, 0194, 0239, 0163, 0266
WP, 16, 2020100418, 03, AP30, 042, 266N, 1410E,  59,  981, XX,  50, NEQ, 0084, 0091, 0000, 0000
WP, 16, 2020100418, 03, AP30, 048, 269N, 1400E,  61,  978, XX,  34, NEQ, 0223, 0195, 0163, 0245
WP, 16, 2020100418, 03, AP30, 048, 269N, 1400E,  61,  978, XX,  50, NEQ, 0068, 0081, 0000, 0000
WP, 16, 2020100418, 03, AP30, 054, 271N, 1391E,  70,  977, XX,  34, NEQ, 0271, 0188, 0168, 0307
WP, 16, 2020100418, 03, AP30, 054, 271N, 1391E,  70,  977, XX,  50, NEQ, 0085, 0104, 0000, 0000
WP, 16, 2020100418, 03, AP30, 054, 271N, 1391E,  70,  977, XX,  64, NEQ, 0059, 0053, 0000, 0000
WP, 16, 2020100418, 03, AP30, 060, 274N, 1380E,  70,  971, XX,  34, NEQ, 0261, 0206, 0187, 0312
WP, 16, 2020100418, 03, AP30, 060, 274N, 1380E,  70,  971, XX,  50, NEQ, 0115, 0111, 0058, 0087
WP, 16, 2020100418, 03, AP30, 060, 274N, 1380E,  70,  971, XX,  64, NEQ, 0083, 0085, 0000, 0000
WP, 16, 2020100418, 03, AP30, 066, 278N, 1372E,  74,  969, XX,  34, NEQ, 0259, 0158, 0170, 0340
WP, 16, 2020100418, 03, AP30, 066, 278N, 1372E,  74,  969, XX,  50, NEQ, 0098, 0109, 0050, 0083
WP, 16, 2020100418, 03, AP30, 066, 278N, 1372E,  74,  969, XX,  64, NEQ, 0070, 0073, 0000, 0051
WP, 16, 2020100418, 03, AP30, 072, 289N, 1367E,  75,  968, XX,  34, NEQ, 0328, 0191, 0221, 0270
WP, 16, 2020100418, 03, AP30, 072, 289N, 1367E,  75,  968, XX,  50, NEQ, 0093, 0091, 0061, 0079
WP, 16, 2020100418, 03, AP30, 072, 289N, 1367E,  75,  968, XX,  64, NEQ, 0054, 0053, 0000, 0053
WP, 16, 2020100418, 03, AP30, 078, 299N, 1366E,  69,  973, XX,  34, NEQ, 0314, 0169, 0216, 0270
WP, 16, 2020100418, 03, AP30, 078, 299N, 1366E,  69,  973, XX,  50, NEQ, 0080, 0081, 0068, 0117
WP, 16, 2020100418, 03, AP30, 078, 299N, 1366E,  69,  973, XX,  64, NEQ, 0052, 0054, 0000, 0000
WP, 16, 2020100418, 03, AP30, 084, 309N, 1373E,  81,  973, XX,  34, NEQ, 0362, 0163, 0215, 0211
WP, 16, 2020100418, 03, AP30, 084, 309N, 1373E,  81,  973, XX,  50, NEQ, 0204, 0083, 0101, 0131
WP, 16, 2020100418, 03, AP30, 084, 309N, 1373E,  81,  973, XX,  64, NEQ, 0036, 0000, 0053, 0080
WP, 16, 2020100418, 03, AP30, 090, 313N, 1384E,  81,  978, XX,  34, NEQ, 0285, 0144, 0225, 0225
WP, 16, 2020100418, 03, AP30, 090, 313N, 1384E,  81,  978, XX,  50, NEQ, 0145, 0075, 0107, 0115
WP, 16, 2020100418, 03, AP30, 090, 313N, 1384E,  81,  978, XX,  64, NEQ, 0104, 0037, 0072, 0079
WP, 16, 2020100418, 03, AP30, 096, 312N, 1393E,  84,  982, XX,  34, NEQ, 0256, 0135, 0144, 0259
WP, 16, 2020100418, 03, AP30, 096, 312N, 1393E,  84,  982, XX,  50, NEQ, 0118, 0065, 0108, 0118
WP, 16, 2020100418, 03, AP30, 096, 312N, 1393E,  84,  982, XX,  64, NEQ, 0053, 0000, 0042, 0065
WP, 16, 2020100418, 03, AP30, 102, 307N, 1402E,  56,  990, XX,  34, NEQ, 0256, 0104, 0137, 0235
WP, 16, 2020100418, 03, AP30, 102, 307N, 1402E,  56,  990, XX,  50, NEQ, 0000, 0000, 0000, 0087
WP, 16, 2020100418, 03, AP30, 108, 305N, 1405E,  49,  992, XX,  34, NEQ, 0231, 0085, 0155, 0249
WP, 16, 2020100418, 03, AP30, 114, 302N, 1400E,  63,  993, XX,  34, NEQ, 0261, 0079, 0112, 0265
WP, 16, 2020100418, 03, AP30, 114, 302N, 1400E,  63,  993, XX,  50, NEQ, 0080, 0000, 0053, 0088
WP, 16, 2020100418, 03, AP30, 120, 292N, 1398E,  42,  994, XX,  34, NEQ, 0153, 0000, 0061, 0322
WP, 16, 2020100418, 03, AP30, 126, 284N, 1397E,  43,  997, XX,  34, NEQ, 0097, 0000, 0000, 0260
WP, 16, 2020100418, 03, AP30, 132, 274N, 1400E,  48,  992, XX,  34, NEQ, 0066, 0000, 0024, 0110
WP, 16, 2020100418, 03, AP30, 138, 264N, 1398E,  51,  992, XX,  34, NEQ, 0078, 0064, 0074, 0109
WP, 16, 2020100418, 03, AP30, 138, 264N, 1398E,  51,  992, XX,  50, NEQ, 0000, 0000, 0000, 0044
WP, 16, 2020100418, 03, AP30, 144, 257N, 1396E,  38,  992, XX,  34, NEQ, 0000, 0000, 0000, 0087
WP, 16, 2020100418, 03, AP30, 150, 252N, 1396E,  34,  995, XX,  34, NEQ, 0000, 0000, 0000, 0062
WP, 16, 2020100418, 03, AP30, 156, 250N, 1394E,  37,  995, XX,  34, NEQ, 0061, 0000, 0000, 0074
WP, 16, 2020100418, 03, AP30, 162, 244N, 1389E,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP30, 168, 242N, 1388E,  29,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP30, 174, 242N, 1389E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP30, 180, 249N, 1385E,  40,  996, XX,  34, NEQ, 0049, 0000, 0000, 0043
WP, 16, 2020100418, 03, AP30, 186, 248N, 1378E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP30, 192, 252N, 1377E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AVNX, 000, 221N, 1390E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AVNX, 006, 222N, 1392E,  37,  996, XX,  34, NEQ, 0076, 0053, 0000, 0000
WP, 16, 2020100418, 03, AVNX, 012, 235N, 1395E,  45,  993, XX,  34, NEQ, 0060, 0123, 0125, 0000
WP, 16, 2020100418, 03, AVNX, 018, 232N, 1396E,  50,  992, XX,  34, NEQ, 0215, 0104, 0104, 0000
WP, 16, 2020100418, 03, AVNX, 018, 232N, 1396E,  50,  992, XX,  50, NEQ, 0047, 0000, 0000, 0000
WP, 16, 2020100418, 03, AVNX, 024, 237N, 1394E,  56,  987, XX,  34, NEQ, 0171, 0184, 0055, 0078
WP, 16, 2020100418, 03, AVNX, 024, 237N, 1394E,  56,  987, XX,  50, NEQ, 0061, 0073, 0000, 0000
WP, 16, 2020100418, 03, AVNX, 030, 240N, 1393E,  60,  987, XX,  34, NEQ, 0191, 0200, 0000, 0080
WP, 16, 2020100418, 03, AVNX, 030, 240N, 1393E,  60,  987, XX,  50, NEQ, 0074, 0092, 0000, 0000
WP, 16, 2020100418, 03, AVNX, 036, 242N, 1389E,  50,  984, XX,  34, NEQ, 0172, 0190, 0079, 0151
WP, 16, 2020100418, 03, AVNX, 042, 241N, 1386E,  61,  983, XX,  34, NEQ, 0165, 0198, 0129, 0146
WP, 16, 2020100418, 03, AVNX, 042, 241N, 1386E,  61,  983, XX,  50, NEQ, 0079, 0103, 0000, 0043
WP, 16, 2020100418, 03, AVNX, 048, 242N, 1379E,  62,  977, XX,  34, NEQ, 0198, 0204, 0118, 0128
WP, 16, 2020100418, 03, AVNX, 048, 242N, 1379E,  62,  977, XX,  50, NEQ, 0120, 0102, 0043, 0000
WP, 16, 2020100418, 03, AVNX, 054, 251N, 1368E,  74,  976, XX,  34, NEQ, 0190, 0186, 0126, 0310
WP, 16, 2020100418, 03, AVNX, 054, 251N, 1368E,  74,  976, XX,  50, NEQ, 0109, 0107, 0045, 0072
WP, 16, 2020100418, 03, AVNX, 054, 251N, 1368E,  74,  976, XX,  64, NEQ, 0069, 0000, 0000, 0000
WP, 16, 2020100418, 03, AVNX, 060, 254N, 1355E,  74,  968, XX,  34, NEQ, 0259, 0180, 0110, 0334
WP, 16, 2020100418, 03, AVNX, 060, 254N, 1355E,  74,  968, XX,  50, NEQ, 0109, 0110, 0057, 0070
WP, 16, 2020100418, 03, AVNX, 060, 254N, 1355E,  74,  968, XX,  64, NEQ, 0074, 0048, 0000, 0050
WP, 16, 2020100418, 03, AVNX, 066, 259N, 1345E,  78,  966, XX,  34, NEQ, 0390, 0189, 0162, 0326
WP, 16, 2020100418, 03, AVNX, 066, 259N, 1345E,  78,  966, XX,  50, NEQ, 0123, 0115, 0059, 0076
WP, 16, 2020100418, 03, AVNX, 066, 259N, 1345E,  78,  966, XX,  64, NEQ, 0059, 0055, 0038, 0049
WP, 16, 2020100418, 03, AVNX, 072, 266N, 1337E,  80,  965, XX,  34, NEQ, 0465, 0246, 0158, 0311
WP, 16, 2020100418, 03, AVNX, 072, 266N, 1337E,  80,  965, XX,  50, NEQ, 0117, 0130, 0059, 0080
WP, 16, 2020100418, 03, AVNX, 072, 266N, 1337E,  80,  965, XX,  64, NEQ, 0070, 0049, 0000, 0056
